136605,11,12,13,1900,6,8,2009,0.100000,1.350000,13.400000,0,0,2
136606,2,5,1,1800,7,8,2009,0.100000,1.400000,19.000000,4,2,1
136607,8,732,939,1900,6,8,2009,0.000000,0.700000,19.600000,3,1,1
136608,7,14,8,1800,7,8,2009,0.000000,2.450000,21.000000,2,0,1
136609,6,374,371,1800,7,8,2009,0.000000,1.750000,23.000000,4,1,1
136610,2,1825,1,1900,1,8,2009,0.000000,3.700000,14.450000,0,1,3
136611,4,5,2,1600,6,8,2009,0.100000,2.200000,22.250000,2,1,1
136612,10,11,1101,1800,7,8,2009,0.000000,1.700000,22.050000,1,0,1
136613,12,376,1457,2000,7,8,2009,0.000000,0.300000,17.950000,3,2,1
136614,1093,13,558,1900,5,8,2009,0.000000,2.300000,17.350000,1,4,3
136615,376,8,3,1600,6,8,2009,0.100000,2.300000,22.250000,2,1,1
136616,5,10,12,1800,7,8,2009,0.100000,1.450000,23.000000,3,1,1
136617,14,1825,7,1800,7,8,2009,0.000000,4.500000,21.500000,2,2,2
136618,374,2,1105,2000,7,8,2009,0.100000,5.100000,17.600000,0,1,3
136619,732,7,366,1800,7,8,2009,0.000000,4.350000,19.000000,1,1,2
136620,13,6,14,1900,1,8,2009,0.100000,2.100000,14.900000,4,1,1
136621,11,1093,13,1800,7,8,2009,0.000000,0.800000,17.200000,2,0,1
136622,4,12,2,1900,1,8,2009,0.000000,1.600000,16.000000,1,2,3
136623,8,5,939,1800,7,9,2009,0.000000,10.350000,13.300000,2,1,1
136624,7,374,8,1800,7,9,2009,0.100000,4.000000,12.100000,1,1,2
136625,1825,11,1184,1800,7,9,2009,0.000000,5.500000,15.050000,2,0,1
136626,6,732,371,1800,7,9,2009,0.000000,3.200000,15.250000,0,2,3
136627,2,14,1,1900,1,9,2009,0.000000,4.750000,14.650000,1,1,2
136628,10,4,1101,1800,7,9,2009,0.000000,2.300000,15.050000,2,3,3
136629,12,13,1457,2000,7,9,2009,0.000000,3.150000,15.100000,1,2,3
136630,1093,376,558,1600,6,9,2009,0.100000,6.550000,18.750000,3,1,1
136631,376,6,3,2000,7,9,2009,0.000000,3.150000,15.100000,4,1,1
136632,5,1093,12,1800,7,9,2009,0.000000,1.100000,15.250000,4,1,1
136633,374,14,1105,1900,1,9,2009,0.000000,4.600000,16.450000,1,1,2
136634,732,2,366,1900,6,9,2009,0.500000,6.200000,12.650000,3,0,1
136635,13,1825,14,1800,7,9,2009,0.000000,2.600000,13.300000,4,0,1
136636,11,8,13,1800,7,9,2009,0.100000,1.150000,9.950000,1,0,1
136637,4,7,2,1800,7,9,2009,0.000000,3.650000,15.250000,2,2,2
136638,10,12,1101,1600,6,9,2009,0.000000,2.950000,18.750000,1,2,2
136639,8,13,939,2000,7,9,2009,0.000000,10.050000,10.900000,0,2,3
136640,7,376,8,1800,7,9,2009,0.100000,4.000000,12.100000,0,2,3
136641,1825,374,1184,1800,7,9,2009,0.000000,5.500000,15.050000,1,0,1
136642,14,732,7,1800,7,9,2009,0.000000,2.200000,13.450000,1,1,2
136643,6,11,371,1800,7,9,2009,0.000000,3.200000,15.250000,0,1,3
136644,2,10,1,1900,1,9,2009,0.000000,4.750000,14.650000,4,2,1
136645,12,5,1457,1800,7,9,2009,0.000000,3.200000,15.250000,3,1,1
136646,1093,4,558,1600,6,9,2009,0.100000,6.550000,18.750000,1,0,1
136647,376,14,3,1900,1,10,2009,0.000000,2.200000,4.650000,3,1,1
136648,5,7,12,1600,6,10,2009,2.300000,2.850000,3.650000,3,0,1
136649,732,1825,366,1800,7,10,2009,1.600000,4.550000,7.650000,1,1,2
136650,13,374,14,2000,7,10,2009,0.400000,5.050000,4.250000,2,3,3
136651,11,2,13,1800,7,10,2009,0.000000,2.500000,1.100000,0,2,3
136652,4,6,2,1800,7,10,2009,0.000000,1.550000,9.850000,2,1,1
136653,10,8,1101,1815,6,10,2009,0.000000,6.350000,-9999.999999,2,1,1
136654,12,1093,1457,1800,7,10,2009,0.000000,1.900000,9.850000,2,1,1
136655,8,12,939,1600,6,10,2009,0.000000,2.700000,2.750000,4,0,1
136656,7,11,8,1800,7,10,2009,0.100000,5.650000,3.450000,1,1,2
136657,1825,4,1184,1800,7,10,2009,0.000000,3.500000,-9999.999999,2,2,2
136658,14,13,7,1800,7,10,2009,0.000000,2.900000,7.200000,0,0,2
136659,374,732,1105,1800,7,10,2009,0.000000,2.900000,7.950000,0,1,3
136660,6,5,371,1800,7,10,2009,0.000000,1.900000,9.850000,0,1,3
136661,2,376,1,2000,7,10,2009,0.000000,2.200000,5.900000,1,2,3
136662,1093,10,558,1900,1,10,2009,0.000000,3.900000,5.800000,3,0,1
136663,376,1825,3,1800,7,10,2009,0.000000,1.900000,9.850000,1,2,3
136664,5,14,12,1800,7,10,2009,0.000000,6.250000,9.850000,2,1,1
136665,13,732,14,1800,7,10,2009,0.100000,5.200000,4.850000,2,1,1
136666,11,374,13,1800,7,10,2009,0.000000,2.500000,1.100000,3,1,1
136667,4,2,2,1800,7,10,2009,0.000000,1.550000,9.850000,3,1,1
136668,10,6,1101,1800,7,10,2009,0.000000,5.250000,-9999.999999,4,1,1
136669,12,7,1457,1800,7,10,2009,0.000000,1.900000,9.850000,2,0,1
136670,1093,8,558,1800,7,10,2009,0.100000,7.650000,-9999.999999,1,2,3
136671,8,4,939,1800,7,11,2009,0.000000,4.100000,5.150000,3,0,1
136672,7,10,8,1800,7,11,2009,0.000000,9.500000,2.750000,1,1,2
136673,1825,12,1184,1800,7,11,2009,0.100000,3.000000,7.300000,1,3,3
136674,14,11,7,1800,7,11,2009,0.000000,7.050000,8.250000,1,0,1
136675,374,376,1105,1800,7,11,2009,0.100000,4.800000,8.700000,2,0,1
136676,732,5,366,1800,7,11,2009,0.400000,5.550000,10.000000,1,1,2
136677,6,1093,371,1800,7,11,2009,0.000000,3.250000,7.450000,0,5,3
136678,2,13,1,1800,7,11,2009,0.000000,5.850000,10.000000,1,1,2
378740,374,1825,1105,1800,7,3,2010,0.100000,0.950000,1.400000,2,0,1
378741,2,3393,1,1700,6,3,2010,0.000000,4.400000,1.950000,0,0,2
378742,5,3399,12,1800,7,3,2010,0.100000,0.650000,-3.250000,2,0,1
378743,11,3401,13,1800,7,3,2010,1.300000,9.700000,4.600000,2,0,1
378744,8,13,939,2000,7,3,2010,0.000000,3.750000,4.250000,1,2,3
378745,376,14,3,1900,1,3,2010,0.000000,1.800000,-6.700000,2,0,1
378746,10,12,1101,1800,7,3,2010,0.100000,1.900000,-1.750000,2,3,3
378747,732,4,366,1800,7,3,2010,0.000000,6.150000,2.200000,3,0,1
378748,1825,8,1184,1800,7,3,2010,0.300000,2.500000,-1.750000,3,1,1
378749,4,11,2,1800,7,3,2010,0.000000,0.650000,-3.250000,2,0,1
378750,12,376,1457,1700,6,3,2010,0.100000,0.700000,-5.200000,1,1,2
378751,14,2,7,2000,7,3,2010,0.000000,0.650000,2.100000,4,0,1
378752,13,374,14,1900,1,3,2010,0.100000,2.300000,-3.950000,3,3,2
378753,3401,732,1708,1800,7,3,2010,0.100000,0.100000,-3.250000,0,2,3
378754,3399,10,1709,1800,7,3,2010,0.000000,0.600000,-5.800000,1,2,3
378755,3393,5,1707,1800,7,3,2010,0.000000,2.050000,2.700000,2,2,2
378756,4,3401,2,1800,7,3,2010,0.000000,0.650000,-3.250000,6,0,1
378757,374,8,1105,1600,6,3,2010,0.500000,2.550000,1.600000,1,1,2
378758,2,1825,1,1900,1,3,2010,0.100000,1.450000,-2.000000,3,2,1
378759,5,14,12,1800,7,3,2010,0.100000,0.650000,-3.250000,2,1,1
378760,11,3399,13,1800,7,3,2010,1.300000,9.700000,4.600000,1,0,1
378761,376,13,3,2000,7,3,2010,0.000000,0.000000,-4.850000,0,0,2
378762,10,3393,1101,1800,7,3,2010,0.100000,1.900000,-1.750000,4,1,1
378763,732,12,366,1800,7,3,2010,0.000000,6.150000,2.200000,2,2,2
378764,1825,10,1184,1800,1,4,2010,0.100000,4.850000,3.500000,1,1,2
378765,374,376,1105,1600,1,4,2010,0.700000,2.300000,3.500000,5,3,1
378766,12,11,1457,1800,1,4,2010,0.000000,2.250000,2.750000,0,1,3
378767,14,4,7,1800,1,4,2010,0.000000,5.850000,3.700000,0,0,2
378768,13,5,14,1800,1,4,2010,0.000000,3.700000,4.900000,3,0,1
378769,8,2,939,2000,1,4,2010,0.100000,1.450000,4.200000,3,2,1
378770,3399,732,1709,1600,1,4,2010,0.000000,2.450000,2.850000,1,2,3
378771,3393,3401,1707,1800,1,4,2010,0.000000,6.500000,3.700000,5,1,1
378772,4,12,2,1700,6,4,2010,0.100000,1.500000,3.550000,0,0,2
378773,2,374,1,1800,7,4,2010,0.100000,2.100000,6.600000,3,4,3
378774,5,1825,12,1800,7,4,2010,0.000000,0.300000,4.600000,4,2,1
378775,11,3393,13,1800,7,4,2010,0.000000,5.900000,3.900000,2,0,1
378776,3401,3399,1708,1800,7,4,2010,0.000000,2.350000,4.600000,1,2,3
378777,376,8,3,1900,1,4,2010,0.100000,2.550000,2.850000,2,1,1
378778,10,13,1101,2000,7,4,2010,0.000000,1.700000,3.450000,1,3,3
378779,732,14,366,1800,7,4,2010,0.600000,2.200000,6.600000,3,1,1
378780,1825,376,1184,2000,4,4,2010,0.000000,3.600000,6.550000,0,1,3
378781,374,10,1105,1900,3,4,2010,0.000000,5.050000,4.800000,1,1,2
378782,12,3401,1457,1900,3,4,2010,0.000000,6.000000,4.150000,0,1,3
378783,14,11,7,1900,3,4,2010,0.000000,7.100000,6.900000,1,1,2
378784,13,2,14,2000,3,4,2010,0.000000,2.850000,5.700000,3,0,1
378785,8,5,939,1800,4,4,2010,0.000000,3.400000,7.550000,3,2,1
378786,3399,4,1709,1900,3,4,2010,0.000000,0.750000,0.400000,0,0,2
378787,3393,732,1707,1900,3,4,2010,0.000000,8.550000,6.900000,2,1,1
378788,4,3393,2,1800,7,4,2010,0.000000,1.450000,4.600000,1,1,2
378789,12,3399,1457,1800,7,4,2010,0.000000,2.250000,4.600000,4,2,1
378790,2,376,1,2000,7,4,2010,0.200000,1.200000,5.650000,1,1,2
378791,5,374,12,1800,7,4,2010,0.000000,0.300000,4.600000,3,1,1
378792,11,1825,13,1900,3,4,2010,0.000000,1.500000,4.050000,2,1,1
378793,3401,14,1708,1700,6,4,2010,0.000000,2.350000,3.550000,0,1,3
378794,10,8,1101,1800,7,4,2010,0.000000,1.950000,5.600000,1,1,2
378795,732,13,366,1900,1,4,2010,0.100000,2.700000,4.450000,1,1,2
378796,1825,732,1184,1800,7,4,2010,0.000000,1.450000,5.600000,0,1,3
378797,374,3401,1105,1800,7,4,2010,0.000000,3.100000,6.900000,2,0,1
378798,2,5,1,1800,7,4,2010,0.100000,2.100000,6.600000,4,0,1
378799,14,12,7,1700,6,4,2010,0.000000,8.650000,8.650000,2,0,1
378800,13,4,14,2000,7,4,2010,0.000000,0.050000,5.950000,0,0,2
378801,8,11,939,1900,1,4,2010,0.000000,3.150000,4.900000,2,3,3
378802,376,10,3,1800,7,4,2010,0.000000,2.250000,4.600000,6,1,1
378803,3393,3399,1707,1800,7,4,2010,0.100000,1.300000,10.200000,3,0,1
378804,4,1825,2,1800,7,5,2010,0.100000,4.400000,12.550000,4,0,1
378805,12,3393,3,1800,7,5,2010,0.100000,4.150000,12.550000,0,0,2
378806,5,376,12,1700,6,5,2010,0.000000,1.300000,10.750000,1,0,1
378807,11,13,13,2000,7,5,2010,0.000000,4.550000,-9999.999999,0,0,2
378808,3401,8,1708,1800,7,5,2010,0.100000,3.450000,12.550000,1,1,2
378809,3399,14,1709,1800,7,5,2010,0.000000,2.550000,-9999.999999,1,1,2
378810,10,2,1101,1800,7,5,2010,0.000000,4.050000,12.600000,0,0,2
378811,732,374,366,1900,1,5,2010,0.000000,2.850000,-9999.999999,2,0,1
378812,1825,3399,1184,1900,3,5,2010,0.000000,1.550000,8.350000,0,1,3
378813,374,4,1105,1800,4,5,2010,0.000000,2.600000,-9999.999999,2,3,3
378814,2,11,1,1900,3,5,2010,0.000000,7.850000,-9999.999999,0,1,3
378815,5,10,12,1900,3,5,2010,0.000000,1.150000,9.400000,0,4,3
378816,14,3393,7,1900,3,5,2010,0.000000,10.900000,-9999.999999,1,0,1
378817,13,12,14,1900,3,5,2010,0.000000,1.700000,0.450000,2,0,1
378818,8,732,939,2000,4,5,2010,0.000000,2.400000,1.850000,2,1,1
378819,376,3401,3,1900,3,5,2010,0.000000,3.850000,9.400000,0,0,2
378820,4,5,2,1800,7,5,2010,0.100000,4.400000,12.550000,3,1,1
378821,12,2,3,2000,7,5,2010,0.100000,3.300000,9.600000,2,1,1
378822,14,8,7,1900,1,5,2010,0.000000,7.900000,-9999.999999,4,1,1
378823,11,374,13,1800,7,5,2010,0.000000,5.000000,-9999.999999,1,0,1
378824,3401,1825,1708,1800,7,5,2010,0.100000,3.450000,12.550000,1,0,1
378825,3399,376,1709,1700,6,5,2010,0.000000,1.900000,-9999.999999,1,2,3
378826,3393,13,1707,1800,7,5,2010,0.000000,9.200000,-9999.999999,0,0,2
378827,732,10,366,1800,7,5,2010,0.000000,2.900000,-9999.999999,2,3,3
378828,1825,14,1184,1800,7,5,2010,0.100000,2.550000,12.600000,0,0,2
378829,374,3399,1105,1800,7,5,2010,0.000000,6.800000,-9999.999999,3,0,1
378830,2,4,1,2000,7,5,2010,0.300000,2.550000,-9999.999999,1,1,2
378831,5,12,12,1800,7,5,2010,0.000000,1.400000,12.550000,1,3,3
378832,13,3401,14,1800,7,5,2010,0.200000,1.850000,11.750000,3,0,1
378833,8,3393,939,1600,7,5,2010,0.000000,3.150000,11.750000,2,1,1
378834,376,732,3,1600,7,5,2010,0.100000,5.850000,13.600000,3,0,1
378835,10,11,1101,1800,7,5,2010,0.000000,4.050000,12.600000,1,1,2
378836,4,10,2,1900,2,5,2010,0.100000,2.450000,7.300000,2,2,2
378837,12,374,3,1600,1,5,2010,0.000000,3.900000,8.800000,3,0,1
378838,14,13,7,2000,1,5,2010,0.000000,6.850000,-9999.999999,1,2,3
378839,11,376,13,1800,1,5,2010,0.000000,1.900000,-9999.999999,2,1,1
378840,3401,2,1708,1800,1,5,2010,0.200000,2.900000,7.400000,2,0,1
378841,3399,8,1709,1800,1,5,2010,0.000000,2.200000,-9999.999999,3,1,1
378842,3393,1825,1707,1800,1,5,2010,0.000000,9.600000,-9999.999999,2,0,1
378843,732,5,366,1800,1,5,2010,0.100000,1.250000,-9999.999999,3,1,1
378844,1825,12,1184,1800,7,6,2010,0.000000,2.050000,18.600000,1,1,2
378845,374,14,1105,1900,1,6,2010,0.200000,1.350000,-9999.999999,1,1,2
378846,2,732,1,2000,7,6,2010,0.100000,3.150000,-9999.999999,2,1,1
378847,5,11,12,1700,6,6,2010,0.000000,3.000000,-9999.999999,2,1,1
378848,13,3399,14,1800,7,6,2010,0.200000,2.550000,12.000000,4,0,1
378849,8,4,939,1800,7,6,2010,0.000000,5.950000,12.000000,3,3,2
378850,376,3393,3,1800,7,6,2010,0.000000,3.700000,-9999.999999,5,2,1
378851,10,3401,1101,1800,7,6,2010,0.100000,2.350000,18.600000,1,0,1
378852,4,376,2,2000,7,7,2010,0.000000,3.900000,-9999.999999,1,4,3
378853,12,8,1457,1900,1,7,2010,0.000000,2.400000,-9999.999999,4,3,1
378854,14,10,7,1800,7,7,2010,0.000000,5.550000,-9999.999999,3,1,1
378855,13,1825,14,1800,6,7,2010,0.200000,1.200000,14.550000,1,0,1
378856,11,732,13,1800,7,7,2010,0.100000,3.250000,-9999.999999,0,1,3
378857,3401,5,1708,1800,7,7,2010,0.000000,3.250000,-9999.999999,1,1,2
378858,3399,2,1709,1800,7,7,2010,0.000000,3.200000,-9999.999999,0,3,3
378859,3393,374,1707,1800,7,7,2010,0.000000,6.500000,-9999.999999,4,2,1
378860,1825,374,1184,1800,6,7,2010,0.000000,0.900000,19.850000,1,2,3
378861,4,13,2,1800,6,7,2010,0.000000,2.050000,-9999.999999,1,2,3
378862,12,14,1457,1800,6,7,2010,0.000000,2.550000,-9999.999999,2,3,3
378863,3401,11,1708,1800,6,7,2010,0.100000,1.900000,-9999.999999,2,2,2
378864,3399,5,1709,1600,7,7,2010,0.100000,3.650000,-9999.999999,0,2,3
378865,3393,2,1707,1800,6,7,2010,0.000000,4.250000,-9999.999999,1,1,2
378866,10,376,1101,1900,1,7,2010,0.100000,2.700000,18.000000,1,2,3
378867,732,8,366,1600,6,7,2010,0.100000,6.350000,-9999.999999,0,0,2
378868,374,732,1105,1800,7,7,2010,0.100000,5.700000,-9999.999999,1,0,1
378869,2,12,1,1800,7,7,2010,0.000000,7.400000,-9999.999999,2,2,2
378870,5,3393,12,1800,7,7,2010,0.000000,2.900000,-9999.999999,2,1,1
378871,14,3401,7,1800,7,7,2010,0.000000,5.550000,-9999.999999,4,0,1
378873,13,10,14,2000,7,7,2010,0.200000,1.700000,17.700000,1,1,2
378874,11,4,13,1900,1,7,2010,0.000000,0.650000,-9999.999999,0,0,2
378875,8,1825,939,1800,7,7,2010,0.700000,1.150000,19.750000,0,0,2
378876,376,3399,3,1700,6,7,2010,0.000000,2.800000,-9999.999999,5,2,1
378877,1825,2,1184,1800,7,7,2010,0.000000,2.850000,16.700000,1,4,3
378878,12,13,1457,2000,7,7,2010,0.000000,4.300000,-9999.999999,1,2,3
378879,8,374,939,1800,7,7,2010,0.700000,1.150000,19.750000,1,2,3
378880,3401,4,1708,1900,1,7,2010,0.000000,2.800000,-9999.999999,3,2,1
378881,3399,11,1709,1800,7,7,2010,0.000000,3.200000,-9999.999999,1,1,2
378882,3393,14,1707,1800,7,7,2010,0.000000,6.500000,-9999.999999,4,0,1
378883,10,5,1101,1800,7,7,2010,0.000000,3.200000,16.700000,2,0,1
378884,732,376,366,1700,6,7,2010,0.000000,5.200000,-9999.999999,1,0,1
378885,4,3399,2,1700,6,7,2010,0.000000,1.600000,-9999.999999,2,2,2
378886,2,8,1,2000,7,8,2010,0.100000,2.950000,-9999.999999,1,1,2
378887,5,732,12,1800,7,8,2010,0.100000,0.600000,-9999.999999,3,1,1
378888,14,1825,7,1800,7,8,2010,0.000000,4.050000,-9999.999999,0,0,2
378889,13,3393,14,1800,7,8,2010,0.200000,1.350000,20.250000,4,3,1
378890,11,12,13,1800,7,8,2010,0.000000,1.100000,-9999.999999,3,0,1
378891,3401,10,1708,1800,7,8,2010,0.000000,1.250000,-9999.999999,2,1,1
378892,376,374,3,1900,1,8,2010,0.000000,3.400000,-9999.999999,8,1,1
378893,1825,13,1184,1700,6,8,2010,0.100000,2.250000,18.000000,1,3,3
378894,374,2,1105,1800,7,8,2010,0.100000,2.850000,-9999.999999,3,1,1
378895,12,5,1457,1800,7,8,2010,0.000000,1.600000,-9999.999999,1,2,3
378896,8,14,939,1800,7,8,2010,0.100000,2.000000,20.250000,2,2,2
378897,3399,3401,1709,1800,7,8,2010,0.100000,0.600000,-9999.999999,3,3,2
378898,3393,376,1707,1800,7,8,2010,0.100000,6.700000,-9999.999999,2,0,1
378899,10,4,1101,1900,1,8,2010,0.000000,1.050000,16.250000,2,1,1
378900,732,11,366,2000,7,8,2010,0.000000,3.300000,-9999.999999,2,0,1
378901,4,732,2,1800,7,8,2010,0.000000,0.450000,-9999.999999,1,0,1
378902,5,2,12,1700,6,8,2010,0.100000,2.750000,-9999.999999,1,1,2
378903,14,374,7,1800,7,8,2010,0.000000,4.050000,-9999.999999,2,2,2
378904,13,8,14,2000,7,8,2010,0.200000,0.700000,17.300000,3,1,1
378905,11,10,13,1800,7,8,2010,0.000000,1.100000,-9999.999999,3,1,1
378906,3401,12,1708,1800,7,8,2010,0.000000,1.250000,-9999.999999,0,4,3
378907,3399,3393,1709,1800,7,8,2010,0.100000,0.600000,-9999.999999,0,1,3
378909,376,1825,3,1900,1,8,2010,0.000000,3.400000,-9999.999999,3,0,1
378910,1825,5,1184,1800,7,8,2010,0.200000,1.000000,21.200000,0,3,3
378911,374,13,1105,2000,7,8,2010,0.300000,1.150000,-9999.999999,2,3,3
378912,12,4,1457,1800,7,8,2010,0.000000,1.600000,-9999.999999,2,1,1
378913,2,14,1,1900,1,8,2010,0.100000,3.100000,-9999.999999,3,3,2
378914,8,376,939,1800,7,8,2010,0.100000,2.000000,20.250000,0,1,3
378915,3393,11,1707,1700,6,8,2010,0.100000,5.850000,-9999.999999,0,0,2
378916,10,3399,1101,1800,7,8,2010,0.000000,1.750000,21.200000,0,0,2
378917,732,3401,366,1800,7,8,2010,0.000000,3.450000,-9999.999999,1,3,3
378918,4,374,2,1800,7,9,2010,0.000000,2.300000,-9999.999999,3,2,1
378919,5,8,12,1900,1,9,2010,0.100000,0.550000,-9999.999999,1,3,3
378920,13,14,14,1800,7,9,2010,0.200000,2.250000,19.000000,1,1,2
378921,11,2,13,1700,6,9,2010,0.100000,0.800000,-9999.999999,0,3,3
378922,3401,3393,1708,1800,7,9,2010,0.100000,1.300000,-9999.999999,0,2,3
378923,376,12,3,2000,7,9,2010,0.000000,3.500000,-9999.999999,3,2,1
378924,3399,1825,1709,1800,7,9,2010,0.100000,0.250000,-9999.999999,1,0,1
378925,10,732,1101,1800,7,9,2010,0.000000,3.000000,14.300000,2,1,1
378926,1825,11,1184,1800,7,9,2010,0.100000,1.300000,14.300000,3,5,3
378927,374,5,1105,1800,7,9,2010,0.000000,7.400000,-9999.999999,4,2,1
378928,12,10,1457,1800,7,9,2010,0.000000,2.500000,-9999.999999,0,3,3
378929,2,13,1,2000,7,9,2010,0.000000,4.950000,-9999.999999,2,3,3
378930,14,376,7,1700,6,9,2010,0.000000,0.000000,-9999.999999,3,4,3
378931,8,3401,939,1800,7,9,2010,0.000000,3.750000,19.000000,1,0,1
378932,3393,4,1707,1900,1,9,2010,0.100000,7.950000,-9999.999999,3,3,2
378933,732,3399,366,1800,7,9,2010,0.000000,3.600000,-9999.999999,2,0,1
378934,4,8,2,1700,6,9,2010,0.000000,1.350000,-9999.999999,1,1,2
378935,5,13,12,1800,7,9,2010,0.100000,0.500000,-9999.999999,1,1,2
378936,11,14,13,1800,7,9,2010,0.000000,0.500000,-9999.999999,1,0,1
378937,3401,374,1708,1900,1,9,2010,0.100000,1.100000,-9999.999999,0,0,2
378938,376,2,3,2000,7,9,2010,0.000000,3.500000,-9999.999999,1,0,1
378939,3399,12,1709,1800,7,9,2010,0.100000,0.250000,-9999.999999,1,2,3
378940,10,1825,1101,1800,7,9,2010,0.000000,3.000000,14.300000,5,0,1
378941,732,3393,366,1800,7,9,2010,0.000000,3.600000,-9999.999999,2,1,1
378942,1825,4,1184,1800,7,10,2010,0.100000,1.150000,9.800000,0,1,3
378943,374,11,1105,1800,7,10,2010,0.100000,1.600000,-9999.999999,1,1,2
378944,12,732,1457,1800,7,10,2010,0.000000,1.000000,-9999.999999,2,1,1
378945,2,3401,1,1700,6,10,2010,8.200000,6.900000,-9999.999999,3,2,1
378946,14,5,7,1900,1,10,2010,0.000000,9.400000,-9999.999999,3,1,1
378947,13,376,14,2000,7,10,2010,0.000000,1.400000,8.250000,3,1,1
378948,8,3399,939,1800,7,10,2010,0.000000,4.250000,9.300000,2,0,1
378949,3393,10,1707,1800,7,10,2010,0.000000,4.500000,-9999.999999,3,0,1
378950,4,2,2,1800,7,10,2010,0.000000,1.550000,-9999.999999,3,2,1
378951,11,8,13,1900,1,10,2010,0.000000,0.000000,-9999.999999,0,1,3
378952,3401,13,1708,2000,7,10,2010,0.100000,0.700000,-9999.999999,0,2,3
378953,376,5,3,1700,6,10,2010,0.500000,4.000000,-9999.999999,4,1,1
378954,3399,374,1709,1800,7,10,2010,0.000000,0.950000,-9999.999999,3,3,2
378955,3393,12,1707,1800,7,10,2010,0.000000,4.500000,-9999.999999,2,1,1
378956,10,14,1101,1800,7,10,2010,0.100000,2.300000,9.800000,2,1,1
378957,732,1825,366,1800,7,10,2010,0.000000,2.850000,-9999.999999,2,2,2
378958,1825,3393,1184,1800,7,10,2010,0.100000,1.150000,9.800000,0,1,3
378959,374,12,1105,1800,7,10,2010,0.100000,1.600000,-9999.999999,3,2,1
378960,2,3399,1,1900,1,10,2010,0.000000,3.150000,-9999.999999,3,1,1
378961,5,3401,12,1800,7,10,2010,0.100000,0.650000,-9999.999999,4,1,1
378962,14,732,7,1800,7,10,2010,0.000000,2.400000,-9999.999999,1,3,3
378963,13,11,14,2000,7,10,2010,0.000000,1.400000,8.250000,1,0,1
378964,8,10,939,1800,7,10,2010,0.000000,4.250000,9.300000,0,0,2
378965,376,4,3,1700,6,10,2010,0.500000,4.000000,-9999.999999,2,1,1
378967,12,1825,1457,1800,7,10,2010,0.000000,1.000000,-9999.999999,2,1,1
378968,11,5,13,1800,7,10,2010,0.500000,5.400000,-9999.999999,2,1,1
378969,3401,376,1708,1800,7,10,2010,0.100000,0.000000,-9999.999999,3,1,1
378970,3399,13,1709,1800,7,10,2010,0.000000,0.950000,-9999.999999,0,0,2
378971,3393,8,1707,1800,7,10,2010,0.000000,4.500000,-9999.999999,1,2,3
378972,10,374,1101,1800,7,10,2010,0.100000,2.300000,9.800000,2,1,1
378973,732,2,366,1800,7,10,2010,0.000000,2.850000,-9999.999999,3,1,1
378974,1825,3401,1184,1800,7,11,2010,0.000000,0.350000,-1.800000,6,1,1
378975,374,3393,1105,1800,7,11,2010,0.000000,1.500000,-9999.999999,3,3,2
378976,2,10,1,1800,7,11,2010,0.000000,3.200000,-9999.999999,1,1,2
378977,5,4,12,1800,7,11,2010,0.100000,0.350000,-9999.999999,5,4,1
378978,14,3399,7,1800,7,11,2010,0.000000,2.700000,-9999.999999,3,1,1
378979,13,732,14,1800,7,11,2010,0.000000,2.150000,-1.950000,2,2,2
378980,8,12,939,1800,7,11,2010,0.100000,3.200000,-1.950000,1,0,1
378981,376,11,3,1800,7,11,2010,0.000000,1.500000,-9999.999999,3,0,1
537601,4,14,2,1800,7,10,2010,0.000000,1.550000,-9999.999999,1,1,2
546756,5,9,12,1800,7,3,2011,0.100000,1.100000,-9999.999999,2,1,1
546757,11,3393,13,1800,7,3,2011,0.200000,6.900000,-9999.999999,2,0,1
546758,732,1093,366,1900,1,3,2011,0.100000,6.400000,-9999.999999,1,2,3
546759,2,13,1,2000,7,3,2011,1.200000,5.250000,-9999.999999,2,1,1
546760,10,374,1101,1800,7,3,2011,0.000000,7.850000,1.900000,0,2,3
546761,3874,8,1937,1900,5,3,2011,0.000000,0.000000,0.600000,3,0,1
546762,14,376,7,1600,6,3,2011,0.000000,4.350000,-9999.999999,0,2,3
546763,12,4,1457,1800,7,3,2011,0.000000,2.900000,-9999.999999,0,7,3
546764,9,10,11,1800,7,4,2011,0.100000,4.600000,-9999.999999,1,4,3
546765,13,12,14,2000,7,4,2011,0.100000,3.000000,3.250000,1,2,3
546766,9,8,11,1800,7,11,2011,0.000000,0.250000,-9999.999999,2,1,1
546767,1093,14,558,1600,6,4,2011,0.100000,8.500000,14.150000,0,1,3
546768,13,14,14,1800,7,11,2011,0.000000,2.550000,-9999.999999,3,2,1
546769,3393,3874,1707,1800,7,4,2011,0.200000,9.450000,-9999.999999,4,2,1
546770,732,2,366,1800,7,11,2011,0.000000,5.650000,-9999.999999,3,1,1
546771,374,5,1105,1800,7,4,2011,0.000000,4.150000,-9999.999999,5,1,1
546772,3393,5,1707,1800,7,11,2011,0.000000,2.100000,-9999.999999,5,1,1
546773,4,2,2,1900,1,4,2011,0.000000,2.050000,-9999.999999,1,4,3
546774,376,732,3,1900,5,4,2011,0.000000,2.350000,-9999.999999,2,0,1
546775,374,11,1105,1800,7,11,2011,0.000000,0.850000,-9999.999999,1,6,3
546776,8,11,939,1800,7,4,2011,0.000000,9.300000,3.350000,2,2,2
